1.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.361999999999999971e-03 9.745000000000000190e-03 9.999470000000000303e-01 3.194859999999999922e-01 -9.475559999999999539e-01 8.160999999999999852e-03 9.475850000000000106e-01 3.194409999999999750e-01 -6.298999999999999912e-03
7.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.148999999999999869e-03 6.098000000000000122e-03 9.999789999999999512e-01 3.226749999999999896e-01 -9.464960000000000040e-01 5.079000000000000181e-03 9.465069999999999872e-01 3.226580000000000004e-01 -4.001000000000000216e-03
1.200000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -3.129999999999999970e-03 -7.861999999999999197e-03 9.999639999999999640e-01 3.211439999999999850e-01 -9.470079999999999609e-01 -6.440000000000000412e-03 9.470250000000000057e-01 3.211120000000000085e-01 5.488999999999999956e-03
1.700000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.546999999999999981e-03 -6.058000000000000017e-03 9.999799999999999800e-01 3.236910000000000065e-01 -9.461420000000000385e-01 -6.232999999999999825e-03 9.461619999999999475e-01 3.236939999999999817e-01 4.970000000000000459e-04
2.400000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.996999999999999727e-03 -1.022200000000000018e-02 9.999299999999999855e-01 3.213960000000000150e-01 -9.469130000000000047e-01 -7.753000000000000343e-03 9.469260000000000455e-01 3.213269999999999738e-01 8.963999999999999746e-03
2.700000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -4.948000000000000141e-03 -1.281500000000000000e-02 9.999059999999999615e-01 3.211950000000000083e-01 -9.469539999999999624e-01 -1.054700000000000082e-02 9.469999999999999529e-01 3.211129999999999818e-01 8.802000000000000796e-03
1.800000000000000000e+01 1.900000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.680999999999999986e-03 -4.994000000000000175e-03 -9.999860000000000415e-01 -6.743040000000000145e-01 -7.384380000000000388e-01 4.820999999999999765e-03 -7.384519999999999973e-01 6.743029999999999857e-01 -2.125999999999999852e-03
1.100000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -6.008999999999999585e-03 1.467000000000000075e-02 9.998740000000000405e-01 8.810700000000000198e-01 4.729840000000000155e-01 -1.644999999999999978e-03 -4.729479999999999795e-01 8.809489999999999821e-01 -1.576800000000000077e-02
2.100000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.965000000000000167e-03 -5.209099999999999842e-02 9.986399999999999721e-01 8.809850000000000181e-01 4.724079999999999946e-01 2.637499999999999914e-02 -4.731389999999999763e-01 8.798399999999999554e-01 4.496300000000000296e-02
4.000000000000000000e+00 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.149999999999999981e-03 -9.389999999999999476e-04 -9.999989999999999712e-01 4.535549999999999859e-01 8.912269999999999914e-01 -1.358000000000000049e-03 8.912280000000000202e-01 -4.535560000000000147e-01 -5.990000000000000316e-04
