8.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.027190000000000103e-01 -1.008470000000000061e-01 -9.740299999999999514e-01 -8.798390000000000377e-01 -4.178919999999999857e-01 2.263830000000000009e-01 -4.298690000000000011e-01 9.028819999999999624e-01 -4.014000000000000207e-03
2.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -3.246000000000000187e-03 -2.081300000000000164e-02 9.997779999999999445e-01 3.161349999999999993e-01 -9.485299999999999843e-01 -1.871899999999999953e-02 9.487090000000000245e-01 3.160040000000000071e-01 9.657999999999999918e-03
1.000000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -6.430000000000000169e-04 -6.068999999999999742e-03 9.999810000000000088e-01 3.099740000000000273e-01 -9.507290000000000463e-01 -5.570000000000000298e-03 9.507449999999999513e-01 3.099649999999999905e-01 2.492999999999999990e-03
1.600000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.054999999999999969e-03 -2.772000000000000158e-03 9.999940000000000495e-01 3.079399999999999915e-01 -9.514040000000000274e-01 -2.004000000000000139e-03 9.514040000000000274e-01 3.079339999999999855e-01 2.808999999999999865e-03
2.200000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 6.530000000000000431e-04 -3.750000000000000078e-04 1.000000000000000000e+00 3.094899999999999873e-01 -9.509030000000000538e-01 -5.590000000000000351e-04 9.509030000000000538e-01 3.094899999999999873e-01 -5.050000000000000235e-04
2.900000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 8.980000000000000352e-04 -8.460999999999999771e-03 9.999639999999999640e-01 3.121709999999999763e-01 -9.499900000000000011e-01 -8.319000000000000006e-03 9.500260000000000371e-01 3.121669999999999723e-01 1.788000000000000093e-03
5.000000000000000000e+00 1.600000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -8.069999999999999916e-04 -4.545000000000000429e-03 9.999890000000000168e-01 3.829210000000000114e-01 -9.237729999999999553e-01 -3.889999999999999795e-03 9.237809999999999633e-01 3.829139999999999766e-01 2.484999999999999796e-03
9.000000000000000000e+00 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.795999999999999895e-03 1.595000000000000064e-03 9.999919999999999920e-01 8.850940000000000474e-01 4.653939999999999744e-01 -4.101999999999999744e-03 -4.653970000000000051e-01 8.851020000000000554e-01 3.550000000000000096e-04
1.500000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.903999999999999918e-03 -2.116300000000000125e-02 9.997679999999999900e-01 8.910470000000000335e-01 4.538710000000000244e-01 6.127999999999999767e-03 -4.538949999999999929e-01 8.908160000000000522e-01 2.062900000000000150e-02
2.100000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -1.152999999999999945e-03 -5.815999999999999989e-03 9.999820000000000375e-01 8.916100000000000136e-01 4.527889999999999970e-01 3.661000000000000192e-03 -4.528030000000000110e-01 8.915990000000000304e-01 4.663999999999999743e-03
