6.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.160000000000000028e-03 9.577000000000000443e-03 9.999519999999999520e-01 2.937850000000000183e-01 -9.558219999999999494e-01 9.789000000000000826e-03 9.558689999999999687e-01 2.937919999999999976e-01 -7.489999999999999913e-04
1.200000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.461000000000000080e-03 2.421999999999999847e-02 9.997040000000000370e-01 2.904820000000000180e-01 -9.566170000000000506e-01 2.246099999999999833e-02 9.568769999999999776e-01 2.903399999999999870e-01 -9.390000000000000777e-03
1.700000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 4.568000000000000012e-03 3.164100000000000246e-02 9.994889999999999608e-01 2.948589999999999822e-01 -9.551039999999999530e-01 2.888800000000000048e-02 9.555299999999999905e-01 2.945769999999999778e-01 -1.369199999999999931e-02
2.300000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -5.531999999999999591e-03 9.452999999999999597e-03 9.999400000000000510e-01 2.943330000000000113e-01 -9.556430000000000202e-01 1.066199999999999960e-02 9.556869999999999532e-01 2.943740000000000245e-01 2.504000000000000149e-03
2.600000000000000000e+01 1.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -4.523000000000000111e-03 7.028999999999999658e-03 9.999649999999999928e-01 2.914970000000000061e-01 -9.565379999999999994e-01 8.042000000000000537e-03 9.565609999999999946e-01 2.915229999999999766e-01 2.278000000000000077e-03
2.800000000000000000e+01 1.600000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -3.674999999999999881e-03 9.530999999999999542e-03 9.999479999999999480e-01 3.526329999999999742e-01 -9.357060000000000377e-01 1.021400000000000086e-02 9.357539999999999747e-01 3.526520000000000210e-01 7.799999999999999859e-05
8.000000000000000000e+00 1.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 5.288000000000000166e-03 1.210400000000000018e-02 -9.999130000000000518e-01 -5.937200000000000255e-01 -8.045679999999999499e-01 -1.287899999999999982e-02 -8.046539999999999804e-01 5.937369999999999592e-01 2.932000000000000144e-03
1.200000000000000000e+01 1.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 4.022999999999999667e-03 2.272899999999999920e-02 -9.997340000000000115e-01 -5.910800000000000498e-01 -8.063470000000000359e-01 -2.071100000000000024e-02 -8.066029999999999589e-01 5.910060000000000313e-01 1.019100000000000041e-02
1.600000000000000000e+01 1.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 3.975000000000000235e-03 3.025699999999999917e-02 -9.995340000000000336e-01 -5.887499999999999956e-01 -8.078710000000000058e-01 -2.679700000000000137e-02 -8.083050000000000512e-01 5.885820000000000496e-01 1.460200000000000040e-02
2.000000000000000000e+01 1.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 7.435999999999999902e-03 1.856899999999999870e-02 -9.998000000000000220e-01 -5.862119999999999553e-01 -8.099250000000000060e-01 -1.940199999999999911e-02 -8.101239999999999553e-01 5.862389999999999546e-01 4.863000000000000135e-03
