3.000000000000000000e+00
1.800000000000000000e+01
4.600000000000000000e+01
2.000000000000000000e+00
1.015936699999999959e+01
-3.133779999999999899e-01
-1.867989999999999928e-01
9.310749999999999860e-01
-8.052639999999999798e-01
5.719480000000000119e-01
-1.562840000000000062e-01
-5.033320000000000016e-01
-7.987370000000000303e-01
-3.296589999999999798e-01
