2.763199090957641602e+00
3.097848653793334961e+00
4.661180019378662109e+00
4.107070922851562500e+00
3.412454128265380859e+00
4.335336208343505859e+00
2.686312913894653320e+00
5.901116847991943359e+00
2.713630914688110352e+00
2.934438943862915039e+00
1.948484659194946289e+00
1.293601751327514648e+00
3.689810514450073242e+00
3.122326374053955078e+00
4.815833091735839844e+00
3.590881347656250000e+00
4.342369079589843750e+00
4.332753181457519531e+00
7.507974147796630859e+00
5.094964504241943359e+00
1.911887407302856445e+00
6.385076999664306641e+00
3.032835006713867188e+00
3.732293605804443359e+00
3.516628265380859375e+00
2.996532917022705078e+00
5.800958633422851562e+00
4.072914123535156250e+00
1.794671416282653809e+00
4.186643123626708984e+00
3.152492761611938477e+00
3.432919263839721680e+00
3.584577560424804688e+00
4.387580394744873047e+00
3.241737127304077148e+00
5.865763664245605469e+00
5.515316486358642578e+00
3.334662199020385742e+00
3.363182544708251953e+00
5.081743240356445312e+00
2.784701824188232422e+00
5.167484760284423828e+00
3.389807462692260742e+00
3.592459678649902344e+00
3.338727712631225586e+00
3.491657733917236328e+00
4.528281688690185547e+00
3.402154445648193359e+00
3.218715190887451172e+00
6.065446853637695312e+00
7.264693737030029297e+00
3.188597679138183594e+00
2.650118589401245117e+00
7.434609413146972656e+00
4.029495716094970703e+00
4.622770309448242188e+00
4.581071853637695312e+00
3.131306886672973633e+00
3.192873001098632812e+00
2.582244157791137695e+00
4.259799003601074219e+00
4.161406993865966797e+00
2.585286855697631836e+00
2.470792770385742188e+00
3.729385375976562500e+00
1.803412795066833496e+00
5.185858249664306641e+00
4.639812469482421875e+00
5.323861122131347656e+00
7.489628791809082031e+00
5.517914772033691406e+00
3.320755481719970703e+00
2.875063419342041016e+00
3.259772539138793945e+00
3.437876462936401367e+00
3.276559114456176758e+00
3.405633926391601562e+00
3.730609178543090820e+00
3.769936561584472656e+00
6.585978984832763672e+00
5.501934051513671875e+00
3.268150091171264648e+00
2.860438346862792969e+00
3.174803733825683594e+00
2.868725299835205078e+00
3.280431270599365234e+00
2.715426206588745117e+00
2.854604721069335938e+00
2.908886909484863281e+00
3.755713701248168945e+00
5.370869636535644531e+00
4.754046916961669922e+00
2.819967508316040039e+00
2.312610149383544922e+00
3.152122020721435547e+00
2.503501415252685547e+00
3.425433397293090820e+00
2.959763050079345703e+00
3.002141237258911133e+00
2.931780815124511719e+00
2.893318653106689453e+00
5.151604175567626953e+00
3.060174942016601562e+00
3.196794986724853516e+00
2.841353654861450195e+00
3.821887016296386719e+00
2.671929597854614258e+00
5.086963653564453125e+00
2.970040559768676758e+00
3.294903039932250977e+00
3.003399610519409180e+00
3.341033220291137695e+00
3.202438592910766602e+00
3.122607707977294922e+00
4.058919906616210938e+00
2.762022018432617188e+00
3.036364078521728516e+00
2.215278863906860352e+00
7.167799949645996094e+00
4.011103153228759766e+00
4.422867298126220703e+00
3.405081272125244141e+00
4.243331432342529297e+00
4.165950775146484375e+00
3.516385316848754883e+00
2.282452106475830078e+00
4.914723396301269531e+00
5.192253112792968750e+00
4.532001495361328125e+00
3.118416786193847656e+00
2.171321868896484375e+00
3.276294231414794922e+00
5.132294654846191406e+00
3.779245138168334961e+00
4.115350246429443359e+00
3.264942646026611328e+00
4.079654693603515625e+00
3.812594890594482422e+00
2.860677480697631836e+00
3.044495582580566406e+00
5.179505825042724609e+00
3.393085956573486328e+00
4.379842281341552734e+00
2.936586141586303711e+00
3.411937952041625977e+00
3.480082988739013672e+00
3.467506647109985352e+00
3.727668285369873047e+00
3.376042842864990234e+00
3.481055259704589844e+00
2.644927978515625000e+00
3.046073436737060547e+00
3.270555257797241211e+00
3.319567918777465820e+00
4.652901172637939453e+00
3.197677135467529297e+00
3.215579271316528320e+00
2.397440910339355469e+00
2.798891782760620117e+00
3.368703842163085938e+00
3.631668090820312500e+00
2.918093919754028320e+00
2.823464632034301758e+00
4.323597431182861328e+00
4.471879959106445312e+00
2.367236852645874023e+00
2.578030824661254883e+00
3.017330169677734375e+00
3.512069940567016602e+00
3.121209383010864258e+00
3.104992866516113281e+00
4.741424560546875000e+00
4.287853240966796875e+00
3.627308368682861328e+00
4.437880039215087891e+00
2.696070909500122070e+00
6.025890350341796875e+00
2.807892322540283203e+00
2.940147876739501953e+00
1.620366930961608887e+00
1.265412330627441406e+00
3.674995660781860352e+00
3.412957191467285156e+00
4.986931800842285156e+00
3.460222721099853516e+00
4.361388206481933594e+00
4.363873004913330078e+00
7.745969772338867188e+00
5.341958999633789062e+00
2.035417318344116211e+00
6.271210193634033203e+00
3.147591590881347656e+00
3.945440053939819336e+00
3.597317695617675781e+00
2.658025979995727539e+00
6.370749950408935547e+00
4.043036460876464844e+00
1.816132068634033203e+00
4.143786907196044922e+00
3.165188312530517578e+00
3.473488330841064453e+00
3.519917964935302734e+00
4.381656169891357422e+00
3.387070655822753906e+00
5.971555233001708984e+00
5.740669250488281250e+00
3.449151515960693359e+00
3.363908529281616211e+00
5.163663387298583984e+00
2.623198986053466797e+00
5.517022132873535156e+00
3.543709993362426758e+00
3.668014287948608398e+00
3.513261795043945312e+00
3.591901063919067383e+00
4.724126338958740234e+00
3.469542026519775391e+00
3.208897352218627930e+00
6.239464759826660156e+00
7.675837516784667969e+00
3.236089229583740234e+00
3.530371427536010742e+00
